名前,性格,スキル①名前,スキル①効果,スキル②名前,スキル②効果,スキル③名前,スキル③効果
殺し屋,情性欠如,「蟷螂の斧より鷹の爪」,"自分の場にあるカードが調査される場合、
調査を行った自分以外のプレイヤーは不信感+2。",「仕事道具」,"ゲーム開始時、所持品山札の中から「銃」の所持品を非公開追加する。
所持品山札に「銃」が存在しない場合、
所持品山札の中から任意の所持品を非公開追加する。",,
医者,自信欠乏,「見るべきを見る」,"常時、自分は死因カード１枚を確認できる。
この能力を使用する度、自分は不信感+1。","「私が""万能薬""-エリクサー-だ」","自分の手番開始時に使用できる。
任意のプレイヤーの不信感を３つまで取り除く。
対象のプレイヤーはこの章の間「疑う」の対象にならない",,
霊能者,自己顕示,「予感は絶対」,"常時、自分は動機カード１枚を確認できる。
この能力を使用する度、自分は不信感+1。",「憑依合体〇〇」,常時、自分は被害者のキャラクター能力を持つ。,,
占い師,気分易変,「ズバリ言います」,"常時、自分はどんでん返し山札の1番上のカードを確認できる。
この能力を使用する度、自分は不信感+1。","「CHECK,YOUARE...!」","自分の手番開始時に使用できる。
任意のプレイヤーのロールカード１枚を確認できる。
この能力を使用する度、自分は不信感+1。",,
名探偵,自信欠乏,「実に簡単なことだよ」,"ゲーム中１度だけ、任意のタイミングでプレイヤーの場・小説ボード上に
配置されたカード１枚を確認できる。",「IQ180の天才」,"常時、自分は所持品の「基本行動の代わりに」というテキストを無視する。
ただし、同じ所持品は１章につき１度までしか使用できない。",「探偵７つ道具」,"ゲーム開始時、あなたは所持品山札の上から5枚を確認し、
そのうち2枚を自分の場に非公開配置する。"
警察,爆発,「部下が一晩で」,"ゲーム開始時、あなたは動機・死因カードを確認する。
その後、「犯行現場」を任意のものに変更してもよい。",「デカの血」,"タグを２個以上もつ所持品が使用された時、
それが自分でないなら対象プレイヤーの不信感+2",,
多重人格,気分易変,「モーテルの中」,"ゲーム開始時、自分はキャラクター山札の上から２枚を自分の場に公開配置する。
そのキャラクターはあらゆる処理の対象にならない。
自分はゲーム中、そのキャラクターの能力を追加で持つものとして扱う。
このカードが自分のキャラクターである限り、自分の場にある全てのキャラクターの性格を得る。",,,,
マジシャン,自己顕示,「ちょっとしたトリック」,"自分の手番開始時に使用できる。
自分はページカードを上から３枚見て、好きな順番で山札の上に戻した後に１枚引く。
自分は不信感を+1。",「ミスディレクション」,ゲーム開始時、左隣のプレイヤーのロールを確認する。,,
心理学者,軽そう,「あんた、嘘つきだね」,"自分の手番開始時に使用できる。
他プレイヤーの場のカード１枚を対象にする。
そのカードについてYESorNOでこたえられる質問を行う。
そのカードの所有者はその質問に必ず回答する。
自分は、対象のカードを公開することができる。
発言が真実だった場合、自分の不信感＋５し、この能力は使用不能となる。
発言が嘘だった場合、相手の不信感を＋３する。",,,,
学生,軽そう,「犯人はこの中にいる！」,"自分の手番開始時に使用できる。
「疑う」を使用する。
この章の間、同じ相手を「疑う」ことはできない。",,,,
タイムリーパー,爆発,"「""確定した結末""を変えずに、""結果""を変える」","章開始時、小説ボード上の他プレイヤーが配置したページカード１枚を選択し、
手札のページカードと入れ替えることができる
この能力はゲーム中2回まで使用できる。",「それはもう知っている」,"常時、自分はどんでん返し山札を除く山札について、一番上のカードを確認してよい。
効果を使用する度に不信感+1",,
家政婦,意志欠如,「トラブルメイカー」,"章開始時、自分から時計回りに見てＸ番目のプレイヤーは関係性カードを追加で得る
Xは章の値とし、自分が対象になる場合は任意のプレイヤーを指定できる。",「あらやだ（棒読み）」,ゲーム中に他プレイヤーが関係性カードを得る度、それを調査する。,,
記者,自己顕示,「正義の証明」,"自分が伏線以外を対象に調査を行った後、以下どちらか選んで使用できる。
①調査対象のカードを公開する。
②調査対象のカードを同種未使用山札の一番下に戻し、一番上のカードに非公開で変更する。
自分の不信感+1",,,,
弁護士,意志欠如,「異議あり！」,"クライマックスフェイズ中、自分以外の探偵が犯人を指名した時に使用できる。
あなたは場のカードを一枚確認し、１分以内で発言をしてよい。
他のプレイヤーは発言やジェスチャーをしてはならない。
（ただし、キャラクター能力や伏線カードは使用できる。）
その後、探偵はあらためて犯人を指名する。",「弁護」,"自分の手番が来る度、
最も不信感が多いプレイヤーの不信感-3
その後、そのプレイヤーの持つページカードを確認し、任意のものを1枚得る。",,
大学教授,情性欠如,「実にInteresting」,"クライマックスフェイズ開始時、
このキャラクターが「探偵」の場合、すべてのプレイヤーの不信感を取り除く。",「助手を呼ぶ」,"ゲーム開始時、キャラクター未使用山札の上から１枚を自分の場に公開追加する。
そのキャラクターはあらゆる処理の対象にならない。
自分はゲーム中、そのキャラクターの能力のみを追加で持つものとして扱う。",,